img_name,img_class,img_bbox,seg_class,seg_obj,bbox_label
2008_004321,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[['212', '135', '324', '274'], ['312', '137', '437', '324'], ['402', '238', '500', '333'], ['117', '157', '188', '333'], ['1', '160', '122', '333'], ['135', '245', '415', '333'], ['348', '193', '469', '333'], ['430', '167', '500', '252'], ['61', '175', '312', '333']]",1.0,1.0,"['person', 'person', 'person', 'person', 'person', 'diningtable', 'chair', 'tvmonitor', 'sofa']"
2009_001828,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['248', '146', '441', '172']]",1.0,1.0,['dog']
2007_007417,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['40', '67', '306', '208'], ['304', '105', '451', '211'], ['1', '2', '499', '269']]",1.0,1.0,"['dog', 'cat', 'sofa']"
2010_001367,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[['433', '142', '389', '89'], ['400', '298', '356', '271'], ['500', '268', '411', '1'], ['144', '1', '283', '50']]",1.0,1.0,"['bicycle', 'bottle', 'person', 'tvmonitor']"
2010_004773,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[['242', '206', '374', '333'], ['286', '250', '367', '289'], ['375', '35', '403', '1']]",1.0,1.0,"['person', 'person', 'boat']"
2007_000799,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['95', '23', '500', '441'], ['230', '225', '500', '441']]",1.0,1.0,"['horse', 'person']"
2011_002863,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['276', '131', '464', '124'], ['494', '405', '371', '155']]",1.0,1.0,"['bottle', 'bottle']"
2009_000895,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['253', '94', '251', '45'], ['398', '259', '203', '24']]",1.0,1.0,"['tvmonitor', 'tvmonitor']"
2009_004125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[['307', '42', '263', '143'], ['107', '93', '203', '187'], ['98', '85', '204', '191'], ['166', '140', '203', '180'], ['189', '169', '203', '190'], ['225', '210', '202', '190'], ['263', '249', '200', '187']]",1.0,1.0,"['boat', 'person', 'person', 'person', 'person', 'person', 'person']"
2010_001966,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['96', '58', '275', '245'], ['162', '145', '273', '239'], ['179', '165', '273', '241'], ['358', '344', '283', '258'], ['286', '278', '279', '259'], ['293', '286', '279', '262'], ['102', '83', '265', '244'], ['107', '98', '258', '250'], ['117', '108', '256', '248'], ['129', '127', '256', '249'], ['133', '130', '256', '250'], ['128', '122', '255', '250']]",1.0,1.0,"['car', 'person', 'person', 'person', 'person', 'person', 'car', 'car', 'car', 'person', 'person', 'car']"
2008_000073,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['50', '193', '267', '293']]",1.0,1.0,['cow']
2011_001910,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['326', '235', '316', '173']]",1.0,1.0,['tvmonitor']
2008_003691,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[['121', '94', '468', '304'], ['70', '185', '87', '218'], ['471', '174', '500', '206']]",1.0,1.0,"['bus', 'car', 'car']"
2010_003060,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['319', '78', '333', '1']]",1.0,1.0,['dog']
2008_002240,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[['24', '12', '141', '333'], ['139', '9', '244', '333'], ['226', '1', '350', '331'], ['329', '1', '462', '333'], ['438', '121', '500', '257']]",1.0,1.0,"['motorbike', 'motorbike', 'motorbike', 'motorbike', 'motorbike']"
2009_005269,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['184', '40', '429', '30'], ['316', '131', '441', '105'], ['337', '243', '179', '86'], ['148', '103', '153', '56']]",1.0,1.0,"['horse', 'horse', 'person', 'person']"
2011_003078,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[['456', '197', '367', '98'], ['214', '21', '367', '131'], ['335', '239', '267', '80']]",1.0,1.0,"['motorbike', 'motorbike', 'person']"
2007_001289,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['157', '98', '355', '188']]",1.0,1.0,['bird']
2010_000003,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[['344', '160', '307', '156'], ['455', '17', '375', '52']]",1.0,1.0,"['dog', 'chair']"
2011_003271,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['499', '98', '405', '1']]",1.0,1.0,['bottle']
2010_001807,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[['230', '153', '428', '381'], ['284', '83', '453', '18'], ['135', '101', '426', '379'], ['159', '135', '430', '391'], ['268', '234', '432', '354']]",1.0,1.0,"['cow', 'boat', 'person', 'person', 'person']"
2010_002150,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['446', '231', '261', '192']]",1.0,1.0,['boat']
2008_000028,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['158', '199', '231', '240'], ['47', '202', '94', '238']]",1.0,1.0,"['car', 'car']"
2007_008222,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['49', '98', '276', '422']]",1.0,1.0,['dog']
2010_005245,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['201', '145', '339', '233'], ['213', '155', '312', '160']]",1.0,1.0,"['dog', 'person']"
2010_005836,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[['458', '1', '374', '26'], ['487', '323', '188', '60'], ['333', '224', '99', '68'], ['256', '165', '125', '93'], ['500', '472', '210', '88']]",1.0,1.0,"['car', 'car', 'car', 'car', 'motorbike']"
2011_001071,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[['202', '1', '294', '56'], ['384', '244', '293', '23'], ['199', '1', '294', '28']]",1.0,1.0,"['chair', 'chair', 'person']"
2010_001860,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['375', '159', '122', '1']]",1.0,1.0,['tvmonitor']
2009_005000,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['275', '37', '500', '48']]",1.0,1.0,['horse']
2007_005828,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['86', '62', '443', '210']]",1.0,1.0,['aeroplane']
2007_008430,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['81', '12', '464', '333']]",1.0,1.0,['person']
2008_000033,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['104', '61', '476', '257']]",1.0,1.0,['aeroplane']
2010_004704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[['262', '197', '214', '149'], ['133', '48', '263', '183'], ['36', '1', '367', '245'], ['500', '299', '375', '167']]",1.0,1.0,"['sheep', 'sheep', 'sheep', 'person']"
2009_001937,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['356', '299', '274', '85']]",1.0,1.0,['bottle']
2007_007447,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['482', '162', '500', '241'], ['135', '163', '196', '238'], ['210', '179', '269', '276'], ['284', '175', '331', '246'], ['125', '201', '207', '266'], ['208', '220', '280', '294'], ['282', '209', '336', '268'], ['122', '146', '196', '181']]",1.0,1.0,"['person', 'person', 'person', 'person', 'bicycle', 'bicycle', 'bicycle', 'car']"
2009_001684,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['454', '150', '268', '61']]",1.0,1.0,['pottedplant']
2007_001340,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[['326', '284', '500', '375'], ['213', '48', '406', '266'], ['150', '140', '252', '375'], ['92', '111', '331', '374']]",1.0,1.0,"['dog', 'chair', 'person', 'person']"
2010_002450,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['309', '270', '231', '134']]",1.0,1.0,['bird']
2011_000051,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['500', '348', '375', '90'], ['355', '232', '375', '160'], ['136', '8', '375', '86']]",1.0,1.0,"['person', 'person', 'person']"
2010_001908,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['459', '233', '357', '69'], ['43', '21', '114', '58']]",1.0,1.0,"['dog', 'person']"
2008_000778,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['63', '49', '266', '450']]",1.0,1.0,['person']
2010_004289,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[['214', '19', '396', '233'], ['244', '199', '221', '163'], ['213', '37', '387', '231']]",1.0,1.0,"['motorbike', 'person', 'person']"
2008_007691,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[['35', '1', '375', '500']]",1.0,1.0,['chair']
2007_004033,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[['70', '7', '120', '138'], ['120', '36', '217', '168'], ['183', '2', '326', '196'], ['189', '1', '447', '280']]",1.0,1.0,"['person', 'motorbike', 'motorbike', 'motorbike']"
2011_000069,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['215', '127', '284', '193'], ['90', '24', '290', '230'], ['481', '320', '375', '129']]",1.0,1.0,"['cow', 'cow', 'person']"
2008_005678,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['119', '86', '439', '343']]",1.0,1.0,['tvmonitor']
2009_000037,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['310', '162', '303', '125']]",1.0,1.0,['bird']
2008_003500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['1', '19', '366', '339']]",1.0,1.0,['tvmonitor']
2007_000904,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['237', '167', '338', '263'], ['17', '113', '165', '238'], ['1', '213', '305', '375']]",1.0,1.0,"['cow', 'person', 'horse']"
2010_003276,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['441', '30', '327', '46'], ['134', '89', '60', '45']]",1.0,1.0,"['car', 'car']"
2011_001479,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[['497', '14', '363', '1']]",1.0,1.0,['bus']
2007_001457,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[['136', '121', '350', '264'], ['432', '212', '500', '375']]",1.0,1.0,"['sofa', 'chair']"
2010_002413,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[['500', '380', '224', '127'], ['339', '273', '179', '137'], ['320', '106', '250', '96'], ['39', '4', '174', '118'], ['107', '60', '167', '140'], ['107', '49', '163', '132']]",1.0,1.0,"['bus', 'bus', 'bus', 'bus', 'bus', 'bus']"
2009_003035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['285', '43', '375', '140'], ['500', '215', '375', '1']]",1.0,1.0,"['person', 'person']"
2008_008296,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['226', '198', '291', '269']]",1.0,1.0,['horse']
2008_004663,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['55', '162', '439', '258']]",1.0,1.0,['train']
2007_001587,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['204', '249', '274', '325']]",1.0,1.0,['bicycle']
2010_001676,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['419', '43', '313', '51'], ['480', '73', '323', '48']]",1.0,1.0,"['horse', 'horse']"
2007_004810,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['8', '238', '186', '340'], ['180', '226', '254', '290'], ['242', '217', '286', '262'], ['263', '202', '312', '245'], ['358', '212', '385', '283'], ['413', '219', '448', '305'], ['389', '209', '420', '287']]",1.0,1.0,"['car', 'car', 'car', 'car', 'person', 'person', 'person']"
2011_001519,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[['468', '108', '325', '53'], ['500', '478', '282', '211']]",1.0,1.0,"['bus', 'person']"
2007_000661,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[['119', '177', '331', '278'], ['65', '90', '170', '197'], ['133', '159', '179', '197']]",1.0,1.0,"['sofa', 'pottedplant', 'chair']"
2010_000159,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['500', '224', '332', '38'], ['276', '1', '333', '1']]",1.0,1.0,"['dog', 'dog']"
2011_001710,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[['374', '2', '500', '376'], ['257', '147', '500', '67'], ['169', '81', '486', '117']]",1.0,1.0,"['boat', 'person', 'person']"
2008_002536,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[['235', '36', '368', '194'], ['365', '76', '493', '193'], ['34', '138', '225', '228']]",1.0,1.0,"['sheep', 'sheep', 'dog']"
2007_003530,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['2', '191', '363', '375'], ['6', '117', '376', '375']]",1.0,1.0,"['sofa', 'person']"
2010_000639,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[['423', '236', '357', '77'], ['230', '119', '344', '161'], ['113', '1', '304', '1']]",1.0,1.0,"['pottedplant', 'dog', 'chair']"
2010_005810,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[['483', '324', '220', '104'], ['419', '316', '226', '40'], ['454', '426', '162', '93'], ['450', '425', '118', '51'], ['470', '437', '154', '53'], ['420', '1', '217', '1']]",1.0,1.0,"['bicycle', 'person', 'person', 'person', 'person', 'train']"
2010_004540,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['323', '97', '252', '115']]",1.0,1.0,['cat']
2010_004772,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['500', '47', '333', '1']]",1.0,1.0,['boat']
2008_007375,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[['135', '25', '365', '281'], ['83', '191', '131', '225'], ['359', '177', '382', '266'], ['381', '178', '406', '269'], ['402', '178', '421', '250'], ['426', '179', '454', '256'], ['446', '168', '475', '269'], ['388', '178', '411', '259'], ['122', '185', '137', '218']]",1.0,1.0,"['bus', 'car', 'person', 'person', 'person', 'person', 'person', 'person', 'person']"
2010_003345,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['372', '158', '261', '147']]",1.0,1.0,['cow']
2007_006028,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['19', '80', '93', '144'], ['282', '81', '331', '289'], ['177', '200', '215', '249']]",1.0,1.0,"['bicycle', 'person', 'person']"
2010_001403,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[['488', '96', '325', '1'], ['111', '1', '304', '204']]",1.0,1.0,"['bus', 'car']"
2009_005234,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['237', '162', '270', '158']]",1.0,1.0,['bird']
2008_003886,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['90', '114', '459', '219']]",1.0,1.0,['boat']
2010_003884,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['375', '7', '500', '208'], ['375', '295', '340', '68'], ['277', '1', '500', '12']]",1.0,1.0,"['dog', 'person', 'person']"
2011_000594,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['317', '209', '334', '53'], ['228', '28', '362', '3']]",1.0,1.0,"['horse', 'person']"
2010_005606,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['464', '181', '374', '169'], ['500', '197', '375', '68'], ['500', '121', '375', '39']]",1.0,1.0,"['cat', 'person', 'sofa']"
2007_005626,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['1', '65', '55', '290'], ['15', '35', '500', '306']]",1.0,1.0,"['train', 'train']"
2009_003269,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['500', '122', '375', '78'], ['225', '114', '313', '166'], ['267', '207', '273', '189']]",1.0,1.0,"['person', 'bottle', 'car']"
2009_000444,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[['204', '36', '199', '19'], ['280', '198', '147', '3']]",1.0,1.0,"['tvmonitor', 'tvmonitor']"
2010_003187,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['500', '1', '224', '1']]",1.0,1.0,['dog']
2007_009947,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[['115', '92', '250', '321'], ['165', '288', '186', '312']]",1.0,1.0,"['boat', 'person']"
2008_004822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[['93', '98', '432', '300']]",1.0,1.0,['motorbike']
2008_002123,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[['452', '101', '500', '223'], ['373', '106', '424', '226'], ['232', '149', '381', '299'], ['1', '139', '148', '349'], ['41', '78', '106', '157'], ['147', '73', '246', '326'], ['141', '80', '212', '289'], ['218', '89', '254', '177'], ['297', '74', '365', '309'], ['398', '59', '464', '292']]",1.0,1.0,"['motorbike', 'motorbike', 'motorbike', 'motorbike', 'person', 'person', 'person', 'person', 'person', 'person']"
2007_003207,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['124', '6', '162', '102'], ['94', '36', '132', '91'], ['71', '57', '108', '166'], ['100', '58', '150', '188'], ['13', '71', '61', '184'], ['152', '115', '203', '237'], ['216', '102', '261', '222'], ['259', '134', '307', '260'], ['308', '126', '356', '251'], ['350', '139', '408', '264']]",1.0,1.0,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle']"
2011_002350,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['398', '344', '309', '229'], ['272', '236', '210', '166'], ['390', '338', '209', '147'], ['180', '134', '212', '148']]",1.0,1.0,"['pottedplant', 'pottedplant', 'pottedplant', 'pottedplant']"
2010_004025,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['469', '1', '361', '99'], ['422', '85', '279', '150']]",1.0,1.0,"['sofa', 'person']"
2010_001418,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['323', '1', '375', '48'], ['228', '179', '78', '1'], ['500', '309', '375', '125']]",1.0,1.0,"['cat', 'bottle', 'person']"
2010_003974,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['489', '52', '375', '1']]",1.0,1.0,['cat']
2011_001161,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[['262', '175', '261', '147'], ['278', '256', '198', '173'], ['244', '219', '205', '180']]",1.0,1.0,"['boat', 'person', 'person']"
2011_003085,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['215', '147', '258', '164'], ['246', '196', '260', '175'], ['271', '223', '255', '178'], ['310', '259', '254', '173'], ['343', '303', '245', '173'], ['393', '338', '236', '174'], ['384', '346', '246', '180']]",1.0,1.0,"['horse', 'horse', 'horse', 'horse', 'horse', 'horse', 'person']"
2007_004476,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['3', '110', '224', '346'], ['217', '114', '359', '375'], ['328', '71', '500', '375'], ['328', '75', '352', '170'], ['371', '81', '404', '177'], ['21', '219', '58', '336']]",1.0,1.0,"['person', 'person', 'person', 'bottle', 'bottle', 'bottle']"
2009_002530,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['460', '70', '201', '111']]",1.0,1.0,['boat']
2011_002389,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['316', '1', '264', '131']]",1.0,1.0,['cat']
2011_003240,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['328', '255', '162', '124'], ['270', '15', '500', '9']]",1.0,1.0,"['bottle', 'person']"
2010_004210,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['500', '285', '275', '31'], ['343', '48', '329', '106'], ['48', '1', '171', '132'], ['264', '245', '136', '109'], ['288', '272', '135', '106']]",1.0,1.0,"['cow', 'cow', 'cow', 'person', 'person']"
2007_009580,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[['85', '153', '309', '230']]",1.0,1.0,['train']
2009_004368,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","[['418', '217', '295', '57'], ['455', '62', '271', '39']]",1.0,1.0,"['person', 'motorbike']"
2010_003899,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['450', '96', '306', '24'], ['407', '303', '329', '293']]",1.0,1.0,"['boat', 'boat']"
2008_001992,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['152', '89', '391', '333'], ['65', '1', '305', '234'], ['96', '187', '275', '333'], ['1', '1', '106', '333']]",1.0,1.0,"['person', 'horse', 'person', 'horse']"
2010_000887,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[['424', '218', '245', '85']]",1.0,1.0,['boat']
2010_002137,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['282', '160', '312', '189'], ['375', '27', '500', '269'], ['74', '1', '500', '94'], ['371', '52', '320', '1']]",1.0,1.0,"['cat', 'sofa', 'person', 'pottedplant']"
2011_000145,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['251', '112', '470', '84']]",1.0,1.0,['pottedplant']
2011_002381,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[['368', '80', '207', '9'], ['220', '67', '484', '368'], ['370', '136', '442', '312']]",1.0,1.0,"['bird', 'bird', 'bird']"
2010_002457,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[['202', '57', '349', '114'], ['290', '273', '361', '308'], ['351', '45', '282', '127']]",1.0,1.0,"['person', 'bottle', 'car']"
